creationDate|Post.id|Person.id|type
2012-06-15T00:30:09.569Z|962072676467|28587302322209|HAS_CREATOR
2012-06-15T00:30:10.569Z|962072676468|28587302322209|HAS_CREATOR
2012-06-15T00:30:11.569Z|962072676469|28587302322209|HAS_CREATOR
2012-08-09T21:21:01.931Z|1030792153235|13194139533355|HAS_CREATOR
2011-10-12T04:06:30.223Z|687194769569|13194139533355|HAS_CREATOR
2012-05-05T10:38:47.990Z|893353199943|19791209299987|HAS_CREATOR
2012-06-14T11:01:02.838Z|962072676692|17592186044443|HAS_CREATOR
2012-06-15T07:43:02.837Z|962072676693|8796093022234|HAS_CREATOR
2012-06-15T07:37:02.838Z|962072676711|21990232555527|HAS_CREATOR
2012-06-16T07:50:32.838Z|962072676720|10995116277808|HAS_CREATOR
2012-06-14T02:15:17.838Z|962072676747|28587302322223|HAS_CREATOR
2012-06-15T16:49:47.838Z|962072676767|14|HAS_CREATOR
2012-06-16T01:46:47.838Z|962072676770|24189255811109|HAS_CREATOR
2012-06-15T08:25:02.838Z|962072676779|2199023255594|HAS_CREATOR
2012-06-15T00:18:17.838Z|962072676791|26388279066658|HAS_CREATOR
2012-06-15T18:08:32.838Z|962072676798|32|HAS_CREATOR
2012-06-15T07:17:32.838Z|962072676809|19791209299987|HAS_CREATOR
2012-06-15T09:16:47.838Z|962072676820|8796093022237|HAS_CREATOR
2012-02-15T05:56:29.192Z|824633723370|8796093022237|HAS_CREATOR
2012-02-20T11:28:14.141Z|824633723371|13194139533342|HAS_CREATOR
2012-04-11T04:08:54.550Z|893353200130|8796093022234|HAS_CREATOR
2012-07-28T08:51:57.680Z|1030792153627|10995116277783|HAS_CREATOR
2010-11-28T18:12:46.422Z|343597386469|10995116277808|HAS_CREATOR
2012-05-28T09:51:52.438Z|962072677094|10995116277808|HAS_CREATOR
2012-05-28T09:51:53.438Z|962072677095|10995116277808|HAS_CREATOR
2012-05-28T09:51:54.438Z|962072677096|10995116277808|HAS_CREATOR
2012-05-28T09:51:55.438Z|962072677097|10995116277808|HAS_CREATOR
2012-05-28T09:51:56.438Z|962072677098|10995116277808|HAS_CREATOR
2012-05-28T09:51:57.438Z|962072677099|10995116277808|HAS_CREATOR
2012-05-28T09:51:58.438Z|962072677100|10995116277808|HAS_CREATOR
2012-05-28T09:51:59.438Z|962072677101|10995116277808|HAS_CREATOR
2012-05-28T09:52:00.438Z|962072677102|10995116277808|HAS_CREATOR
2012-05-28T09:52:01.438Z|962072677103|10995116277808|HAS_CREATOR
2012-05-28T09:52:02.438Z|962072677104|10995116277808|HAS_CREATOR
2012-05-28T09:52:03.438Z|962072677105|10995116277808|HAS_CREATOR
2012-05-28T09:52:04.438Z|962072677106|10995116277808|HAS_CREATOR
2012-05-28T09:52:05.438Z|962072677107|10995116277808|HAS_CREATOR
2012-05-28T09:52:06.438Z|962072677108|10995116277808|HAS_CREATOR
2012-05-28T09:52:07.438Z|962072677109|10995116277808|HAS_CREATOR
2012-05-28T09:52:08.438Z|962072677110|10995116277808|HAS_CREATOR
2012-04-24T09:24:52.498Z|893353200375|10995116277808|HAS_CREATOR
2012-04-24T09:24:53.498Z|893353200376|10995116277808|HAS_CREATOR
2012-04-26T12:25:12.717Z|893353200377|10995116277808|HAS_CREATOR
2012-04-26T12:25:13.717Z|893353200378|10995116277808|HAS_CREATOR
2012-08-30T22:42:53.464Z|1030792153851|10995116277808|HAS_CREATOR
2012-08-30T22:42:54.464Z|1030792153852|10995116277808|HAS_CREATOR
2012-08-30T22:42:55.464Z|1030792153853|10995116277808|HAS_CREATOR
2012-08-30T22:42:56.464Z|1030792153854|10995116277808|HAS_CREATOR
2012-08-30T22:42:57.464Z|1030792153855|10995116277808|HAS_CREATOR
2012-08-30T22:42:58.464Z|1030792153856|10995116277808|HAS_CREATOR
2012-08-30T22:42:59.464Z|1030792153857|10995116277808|HAS_CREATOR
2012-08-30T22:43:00.464Z|1030792153858|10995116277808|HAS_CREATOR
2012-08-30T22:43:01.464Z|1030792153859|10995116277808|HAS_CREATOR
2012-08-30T22:43:02.464Z|1030792153860|10995116277808|HAS_CREATOR
2012-08-30T22:43:03.464Z|1030792153861|10995116277808|HAS_CREATOR
2010-12-21T22:02:40.401Z|343597386503|10995116277808|HAS_CREATOR
2010-12-21T22:02:41.401Z|343597386504|10995116277808|HAS_CREATOR
2010-12-21T22:02:42.401Z|343597386505|10995116277808|HAS_CREATOR
2010-12-21T22:02:43.401Z|343597386506|10995116277808|HAS_CREATOR
2010-12-21T22:02:44.401Z|343597386507|10995116277808|HAS_CREATOR
2012-06-14T02:30:59.876Z|962072677132|10995116277808|HAS_CREATOR
2012-06-14T02:31:00.876Z|962072677133|10995116277808|HAS_CREATOR
2012-06-14T02:31:01.876Z|962072677134|10995116277808|HAS_CREATOR
2012-06-14T02:31:02.876Z|962072677135|10995116277808|HAS_CREATOR
2012-06-14T02:31:03.876Z|962072677136|10995116277808|HAS_CREATOR
2012-06-14T02:31:04.876Z|962072677137|10995116277808|HAS_CREATOR
2012-06-14T02:31:05.876Z|962072677138|10995116277808|HAS_CREATOR
2012-06-14T02:31:06.876Z|962072677139|10995116277808|HAS_CREATOR
2012-01-31T23:33:47.128Z|824633723668|10995116277808|HAS_CREATOR
2012-01-31T23:33:48.128Z|824633723669|10995116277808|HAS_CREATOR
2012-01-31T23:33:49.128Z|824633723670|10995116277808|HAS_CREATOR
2012-01-31T23:33:50.128Z|824633723671|10995116277808|HAS_CREATOR
2012-01-31T23:33:51.128Z|824633723672|10995116277808|HAS_CREATOR
2012-01-31T23:33:52.128Z|824633723673|10995116277808|HAS_CREATOR
2012-01-31T23:33:53.128Z|824633723674|10995116277808|HAS_CREATOR
2012-01-31T23:33:54.128Z|824633723675|10995116277808|HAS_CREATOR
2012-01-31T23:33:55.128Z|824633723676|10995116277808|HAS_CREATOR
2012-01-31T23:33:56.128Z|824633723677|10995116277808|HAS_CREATOR
2012-01-31T23:33:57.128Z|824633723678|10995116277808|HAS_CREATOR
2011-08-12T04:59:32.345Z|618475293471|10995116277808|HAS_CREATOR
2011-08-12T04:59:33.345Z|618475293472|10995116277808|HAS_CREATOR
2011-08-12T04:59:34.345Z|618475293473|10995116277808|HAS_CREATOR
2011-08-12T04:59:35.345Z|618475293474|10995116277808|HAS_CREATOR
2011-08-12T04:59:36.345Z|618475293475|10995116277808|HAS_CREATOR
2011-08-12T04:59:37.345Z|618475293476|10995116277808|HAS_CREATOR
2011-08-12T04:59:38.345Z|618475293477|10995116277808|HAS_CREATOR
2011-08-12T04:59:39.345Z|618475293478|10995116277808|HAS_CREATOR
2011-08-12T04:59:40.345Z|618475293479|10995116277808|HAS_CREATOR
2011-08-12T04:59:41.345Z|618475293480|10995116277808|HAS_CREATOR
2011-08-12T04:59:42.345Z|618475293481|10995116277808|HAS_CREATOR
2011-08-12T04:59:43.345Z|618475293482|10995116277808|HAS_CREATOR
2011-08-12T04:59:44.345Z|618475293483|10995116277808|HAS_CREATOR
2011-08-12T04:59:45.345Z|618475293484|10995116277808|HAS_CREATOR
2011-08-12T04:59:46.345Z|618475293485|10995116277808|HAS_CREATOR
2011-08-12T04:59:47.345Z|618475293486|10995116277808|HAS_CREATOR
2011-08-12T04:59:48.345Z|618475293487|10995116277808|HAS_CREATOR
2011-08-12T04:59:49.345Z|618475293488|10995116277808|HAS_CREATOR
2011-08-12T04:59:50.345Z|618475293489|10995116277808|HAS_CREATOR
2011-08-12T04:59:51.345Z|618475293490|10995116277808|HAS_CREATOR
2012-08-11T08:18:30.285Z|1030792153907|10995116277808|HAS_CREATOR
2012-08-11T08:18:31.285Z|1030792153908|10995116277808|HAS_CREATOR
2012-08-11T08:18:32.285Z|1030792153909|10995116277808|HAS_CREATOR
2012-08-11T08:18:33.285Z|1030792153910|10995116277808|HAS_CREATOR
2012-08-11T08:18:34.285Z|1030792153911|10995116277808|HAS_CREATOR
2012-08-11T08:18:35.285Z|1030792153912|10995116277808|HAS_CREATOR
2012-08-11T08:18:36.285Z|1030792153913|10995116277808|HAS_CREATOR
2012-08-11T08:18:37.285Z|1030792153914|10995116277808|HAS_CREATOR
2012-08-11T08:18:38.285Z|1030792153915|10995116277808|HAS_CREATOR
2012-08-11T08:18:39.285Z|1030792153916|10995116277808|HAS_CREATOR
2012-08-11T08:18:40.285Z|1030792153917|10995116277808|HAS_CREATOR
2012-08-11T08:18:41.285Z|1030792153918|10995116277808|HAS_CREATOR
2012-08-11T08:18:42.285Z|1030792153919|10995116277808|HAS_CREATOR
2012-08-11T08:18:43.285Z|1030792153920|10995116277808|HAS_CREATOR
2011-05-03T13:48:23.641Z|481036340033|10995116277808|HAS_CREATOR
2011-05-03T13:48:24.641Z|481036340034|10995116277808|HAS_CREATOR
2011-05-03T13:48:25.641Z|481036340035|10995116277808|HAS_CREATOR
2011-05-03T13:48:26.641Z|481036340036|10995116277808|HAS_CREATOR
2011-05-03T13:48:27.641Z|481036340037|10995116277808|HAS_CREATOR
2011-05-03T13:48:28.641Z|481036340038|10995116277808|HAS_CREATOR
2011-05-03T13:48:29.641Z|481036340039|10995116277808|HAS_CREATOR
2011-05-03T13:48:30.641Z|481036340040|10995116277808|HAS_CREATOR
2011-05-03T13:48:31.641Z|481036340041|10995116277808|HAS_CREATOR
2011-05-03T13:48:32.641Z|481036340042|10995116277808|HAS_CREATOR
2011-05-03T13:48:33.641Z|481036340043|10995116277808|HAS_CREATOR
2011-05-03T13:48:34.641Z|481036340044|10995116277808|HAS_CREATOR
2011-05-03T13:48:35.641Z|481036340045|10995116277808|HAS_CREATOR
2011-05-03T13:48:36.641Z|481036340046|10995116277808|HAS_CREATOR
2011-05-03T13:48:37.641Z|481036340047|10995116277808|HAS_CREATOR
2011-05-03T13:48:38.641Z|481036340048|10995116277808|HAS_CREATOR
2012-04-24T15:38:00.764Z|893353200465|10995116277808|HAS_CREATOR
2012-04-24T15:38:01.764Z|893353200466|10995116277808|HAS_CREATOR
2012-04-24T15:38:02.764Z|893353200467|10995116277808|HAS_CREATOR
2012-04-24T15:38:03.764Z|893353200468|10995116277808|HAS_CREATOR
2012-04-24T15:38:05.764Z|893353200470|10995116277808|HAS_CREATOR
2012-04-24T15:38:06.764Z|893353200471|10995116277808|HAS_CREATOR
2012-04-24T15:38:07.764Z|893353200472|10995116277808|HAS_CREATOR
2012-04-24T15:38:08.764Z|893353200473|10995116277808|HAS_CREATOR
2012-04-24T15:38:09.764Z|893353200474|10995116277808|HAS_CREATOR
2012-04-24T15:38:10.764Z|893353200475|10995116277808|HAS_CREATOR
2011-10-03T13:29:36.146Z|687194770268|10995116277808|HAS_CREATOR
2011-10-03T13:29:37.146Z|687194770269|10995116277808|HAS_CREATOR
2011-10-03T13:29:38.146Z|687194770270|10995116277808|HAS_CREATOR
2011-10-03T13:29:39.146Z|687194770271|10995116277808|HAS_CREATOR
2011-10-03T13:29:40.146Z|687194770272|10995116277808|HAS_CREATOR
2011-10-03T13:29:41.146Z|687194770273|10995116277808|HAS_CREATOR
2011-10-03T13:29:42.146Z|687194770274|10995116277808|HAS_CREATOR
2011-10-03T13:29:43.146Z|687194770275|10995116277808|HAS_CREATOR
2011-10-03T13:29:45.146Z|687194770277|10995116277808|HAS_CREATOR
2011-10-03T13:29:46.146Z|687194770278|10995116277808|HAS_CREATOR
2011-10-03T13:29:47.146Z|687194770279|10995116277808|HAS_CREATOR
2011-10-03T13:29:48.146Z|687194770280|10995116277808|HAS_CREATOR
2011-07-24T02:02:30.666Z|618475293545|10995116277808|HAS_CREATOR
2011-07-24T02:02:31.666Z|618475293546|10995116277808|HAS_CREATOR
2011-07-24T02:02:33.666Z|618475293548|10995116277808|HAS_CREATOR
2011-07-24T02:02:34.666Z|618475293549|10995116277808|HAS_CREATOR
2011-07-24T02:02:35.666Z|618475293550|10995116277808|HAS_CREATOR
2012-06-17T01:15:50.584Z|962072677231|10995116277808|HAS_CREATOR
2012-06-17T01:15:51.584Z|962072677232|10995116277808|HAS_CREATOR
2012-06-17T01:15:52.584Z|962072677233|10995116277808|HAS_CREATOR
2012-06-17T01:15:53.584Z|962072677234|10995116277808|HAS_CREATOR
2012-06-17T01:15:54.584Z|962072677235|10995116277808|HAS_CREATOR
2012-06-17T01:15:55.584Z|962072677236|10995116277808|HAS_CREATOR
2012-06-17T01:15:56.584Z|962072677237|10995116277808|HAS_CREATOR
2012-06-17T01:15:57.584Z|962072677238|10995116277808|HAS_CREATOR
2012-06-17T01:15:58.584Z|962072677239|10995116277808|HAS_CREATOR
2012-06-17T01:15:59.584Z|962072677240|10995116277808|HAS_CREATOR
2012-06-17T01:16:00.584Z|962072677241|10995116277808|HAS_CREATOR
2012-06-17T01:16:01.584Z|962072677242|10995116277808|HAS_CREATOR
2012-06-17T01:16:02.584Z|962072677243|10995116277808|HAS_CREATOR
2012-06-17T01:16:03.584Z|962072677244|10995116277808|HAS_CREATOR
2012-06-17T01:16:04.584Z|962072677245|10995116277808|HAS_CREATOR
2012-06-17T01:16:05.584Z|962072677246|10995116277808|HAS_CREATOR
2012-06-17T01:16:06.584Z|962072677247|10995116277808|HAS_CREATOR
2012-06-17T01:16:07.584Z|962072677248|10995116277808|HAS_CREATOR
2012-06-17T01:16:08.584Z|962072677249|10995116277808|HAS_CREATOR
2012-02-24T21:45:58.610Z|824633723778|10995116277808|HAS_CREATOR
2012-02-24T21:45:59.610Z|824633723779|10995116277808|HAS_CREATOR
2012-02-24T21:46:01.610Z|824633723781|10995116277808|HAS_CREATOR
2012-06-21T17:36:53.654Z|962072677254|10995116277808|HAS_CREATOR
2012-06-21T17:36:54.654Z|962072677255|10995116277808|HAS_CREATOR
2012-06-21T17:36:55.654Z|962072677256|10995116277808|HAS_CREATOR
2012-06-21T17:36:56.654Z|962072677257|10995116277808|HAS_CREATOR
2011-06-26T20:50:05.622Z|549755816842|10995116277808|HAS_CREATOR
2011-06-26T20:50:06.622Z|549755816843|10995116277808|HAS_CREATOR
2011-06-26T20:50:07.622Z|549755816844|10995116277808|HAS_CREATOR
2011-06-26T20:50:08.622Z|549755816845|10995116277808|HAS_CREATOR
2011-06-26T20:50:09.622Z|549755816846|10995116277808|HAS_CREATOR
2011-06-26T20:50:10.622Z|549755816847|10995116277808|HAS_CREATOR
2011-10-15T07:27:15.908Z|687194770320|10995116277808|HAS_CREATOR
2011-10-15T07:27:16.908Z|687194770321|10995116277808|HAS_CREATOR
2011-10-15T07:27:18.908Z|687194770323|10995116277808|HAS_CREATOR
2011-10-15T07:27:19.908Z|687194770324|10995116277808|HAS_CREATOR
2011-10-15T07:27:20.908Z|687194770325|10995116277808|HAS_CREATOR
2011-10-15T07:27:22.908Z|687194770327|10995116277808|HAS_CREATOR
2011-10-15T07:27:23.908Z|687194770328|10995116277808|HAS_CREATOR
2011-10-15T07:27:24.908Z|687194770329|10995116277808|HAS_CREATOR
2011-10-15T07:27:25.908Z|687194770330|10995116277808|HAS_CREATOR
2011-10-15T07:27:26.908Z|687194770331|10995116277808|HAS_CREATOR
2011-10-15T07:27:27.908Z|687194770332|10995116277808|HAS_CREATOR
2011-10-15T07:27:28.908Z|687194770333|10995116277808|HAS_CREATOR
2011-10-15T07:27:29.908Z|687194770334|10995116277808|HAS_CREATOR
2011-10-15T07:27:30.908Z|687194770335|10995116277808|HAS_CREATOR
2011-10-15T07:27:31.908Z|687194770336|10995116277808|HAS_CREATOR
2012-02-29T12:25:32.315Z|824633723809|10995116277808|HAS_CREATOR
2012-02-29T12:25:33.315Z|824633723810|10995116277808|HAS_CREATOR
2012-02-29T12:25:34.315Z|824633723811|10995116277808|HAS_CREATOR
2012-02-29T12:25:35.315Z|824633723812|10995116277808|HAS_CREATOR
2012-02-29T12:25:36.315Z|824633723813|10995116277808|HAS_CREATOR
2012-02-29T12:25:37.315Z|824633723814|10995116277808|HAS_CREATOR
2012-02-29T12:25:38.315Z|824633723815|10995116277808|HAS_CREATOR
2012-02-29T12:25:39.315Z|824633723816|10995116277808|HAS_CREATOR
2012-02-29T12:25:40.315Z|824633723817|10995116277808|HAS_CREATOR
2012-02-29T12:25:41.315Z|824633723818|10995116277808|HAS_CREATOR
2012-02-29T12:25:42.315Z|824633723819|10995116277808|HAS_CREATOR
2011-11-05T02:21:06.008Z|687194770348|10995116277808|HAS_CREATOR
2011-11-05T02:21:07.008Z|687194770349|10995116277808|HAS_CREATOR
2011-11-05T02:21:08.008Z|687194770350|10995116277808|HAS_CREATOR
2012-09-06T14:45:05.276Z|1030792154031|10995116277808|HAS_CREATOR
2012-09-06T14:45:06.276Z|1030792154032|10995116277808|HAS_CREATOR
2012-09-06T14:45:07.276Z|1030792154033|10995116277808|HAS_CREATOR
2012-09-06T14:45:08.276Z|1030792154034|10995116277808|HAS_CREATOR
2012-09-06T14:45:09.276Z|1030792154035|10995116277808|HAS_CREATOR
2012-09-06T14:45:10.276Z|1030792154036|10995116277808|HAS_CREATOR
2011-05-05T06:10:17.308Z|481036340149|10995116277808|HAS_CREATOR
2011-05-05T06:10:18.308Z|481036340150|10995116277808|HAS_CREATOR
2011-05-05T06:10:19.308Z|481036340151|10995116277808|HAS_CREATOR
2011-05-05T06:10:20.308Z|481036340152|10995116277808|HAS_CREATOR
2011-05-05T06:10:21.308Z|481036340153|10995116277808|HAS_CREATOR
2011-05-05T06:10:23.308Z|481036340155|10995116277808|HAS_CREATOR
2012-03-12T16:57:17.034Z|893353200572|10995116277808|HAS_CREATOR
2012-03-12T16:57:18.034Z|893353200573|10995116277808|HAS_CREATOR
2012-03-12T16:57:19.034Z|893353200574|10995116277808|HAS_CREATOR
2012-03-12T16:57:20.034Z|893353200575|10995116277808|HAS_CREATOR
2012-03-12T16:57:21.034Z|893353200576|10995116277808|HAS_CREATOR
2012-03-12T16:57:22.034Z|893353200577|10995116277808|HAS_CREATOR
2012-03-12T16:57:23.034Z|893353200578|10995116277808|HAS_CREATOR
2012-03-12T16:57:24.034Z|893353200579|10995116277808|HAS_CREATOR
2012-03-12T16:57:25.034Z|893353200580|10995116277808|HAS_CREATOR
2012-03-12T16:57:26.034Z|893353200581|10995116277808|HAS_CREATOR
2012-03-12T16:57:27.034Z|893353200582|10995116277808|HAS_CREATOR
2012-03-12T16:57:28.034Z|893353200583|10995116277808|HAS_CREATOR
2012-03-12T16:57:29.034Z|893353200584|10995116277808|HAS_CREATOR
2012-03-12T16:57:30.034Z|893353200585|10995116277808|HAS_CREATOR
2012-03-12T16:57:31.034Z|893353200586|10995116277808|HAS_CREATOR
2010-09-20T13:07:42.704Z|274877910003|6597069766702|HAS_CREATOR
2010-09-20T13:07:43.704Z|274877910004|6597069766702|HAS_CREATOR
2010-10-18T08:24:27.207Z|274877910005|6597069766702|HAS_CREATOR
2010-10-18T08:24:28.207Z|274877910006|6597069766702|HAS_CREATOR
2012-01-08T03:34:50.053Z|824633723895|6597069766702|HAS_CREATOR
2012-01-08T03:34:51.053Z|824633723896|6597069766702|HAS_CREATOR
2012-01-08T03:34:52.053Z|824633723897|6597069766702|HAS_CREATOR
2012-01-08T03:34:53.053Z|824633723898|6597069766702|HAS_CREATOR
2011-10-08T09:23:48.777Z|687194770427|6597069766702|HAS_CREATOR
2011-10-08T09:23:49.777Z|687194770428|6597069766702|HAS_CREATOR
2011-10-08T09:23:50.777Z|687194770429|6597069766702|HAS_CREATOR
2011-10-08T09:23:51.777Z|687194770430|6597069766702|HAS_CREATOR
2011-10-08T09:23:53.777Z|687194770432|6597069766702|HAS_CREATOR
2011-10-08T09:23:54.777Z|687194770433|6597069766702|HAS_CREATOR
2011-10-08T09:23:55.777Z|687194770434|6597069766702|HAS_CREATOR
2011-10-08T09:23:56.777Z|687194770435|6597069766702|HAS_CREATOR
2011-10-08T09:23:57.777Z|687194770436|6597069766702|HAS_CREATOR
2011-10-08T09:24:00.777Z|687194770439|6597069766702|HAS_CREATOR
2011-10-08T09:24:01.777Z|687194770440|6597069766702|HAS_CREATOR
2011-10-08T09:24:02.777Z|687194770441|6597069766702|HAS_CREATOR
2011-10-08T09:24:03.777Z|687194770442|6597069766702|HAS_CREATOR
2011-10-08T09:24:04.777Z|687194770443|6597069766702|HAS_CREATOR
2011-10-08T09:24:05.777Z|687194770444|6597069766702|HAS_CREATOR
2011-10-08T09:24:06.777Z|687194770445|6597069766702|HAS_CREATOR
2011-10-08T09:24:07.777Z|687194770446|6597069766702|HAS_CREATOR
2010-08-12T17:07:46.345Z|206158433295|6597069766702|HAS_CREATOR
2010-08-12T17:07:47.345Z|206158433296|6597069766702|HAS_CREATOR
2010-08-12T17:07:48.345Z|206158433297|6597069766702|HAS_CREATOR
2010-08-12T17:07:49.345Z|206158433298|6597069766702|HAS_CREATOR
2010-08-12T17:07:50.345Z|206158433299|6597069766702|HAS_CREATOR
2010-08-12T17:07:51.345Z|206158433300|6597069766702|HAS_CREATOR
2010-08-12T17:07:52.345Z|206158433301|6597069766702|HAS_CREATOR
2010-08-12T17:07:53.345Z|206158433302|6597069766702|HAS_CREATOR
2010-08-12T17:07:54.345Z|206158433303|6597069766702|HAS_CREATOR
2010-08-12T17:07:55.345Z|206158433304|6597069766702|HAS_CREATOR
2010-08-12T17:07:56.345Z|206158433305|6597069766702|HAS_CREATOR
2010-08-12T17:07:57.345Z|206158433306|6597069766702|HAS_CREATOR
2010-08-12T17:07:58.345Z|206158433307|6597069766702|HAS_CREATOR
2010-08-12T17:07:59.345Z|206158433308|6597069766702|HAS_CREATOR
2012-05-05T04:52:21.144Z|893353200669|6597069766702|HAS_CREATOR
2011-12-28T16:00:24.919Z|755914247198|6597069766702|HAS_CREATOR
2011-12-28T16:00:25.919Z|755914247199|6597069766702|HAS_CREATOR
2011-09-27T04:00:04.829Z|687194770475|6597069766702|HAS_CREATOR
2011-09-27T04:00:05.829Z|687194770476|6597069766702|HAS_CREATOR
2011-09-27T04:00:06.829Z|687194770477|6597069766702|HAS_CREATOR
2011-09-27T04:00:07.829Z|687194770478|6597069766702|HAS_CREATOR
2011-09-27T04:00:08.829Z|687194770479|6597069766702|HAS_CREATOR
2011-09-27T04:00:09.829Z|687194770480|6597069766702|HAS_CREATOR
2011-09-27T04:00:10.829Z|687194770481|6597069766702|HAS_CREATOR
2012-07-15T01:58:46.957Z|1030792154162|6597069766702|HAS_CREATOR
2012-07-15T01:58:48.957Z|1030792154164|6597069766702|HAS_CREATOR
2011-02-23T08:11:27.434Z|412316863541|6597069766702|HAS_CREATOR
2011-02-23T08:11:28.434Z|412316863542|6597069766702|HAS_CREATOR
2011-02-23T08:11:29.434Z|412316863543|6597069766702|HAS_CREATOR
2011-02-23T08:11:30.434Z|412316863544|6597069766702|HAS_CREATOR
2011-02-23T08:11:31.434Z|412316863545|6597069766702|HAS_CREATOR
2011-02-23T08:11:32.434Z|412316863546|6597069766702|HAS_CREATOR
2011-02-23T08:11:34.434Z|412316863548|6597069766702|HAS_CREATOR
2011-02-23T08:11:35.434Z|412316863549|6597069766702|HAS_CREATOR
2011-02-23T08:11:36.434Z|412316863550|6597069766702|HAS_CREATOR
2012-04-18T19:06:55.281Z|893353200703|6597069766702|HAS_CREATOR
2012-04-18T19:06:56.281Z|893353200704|6597069766702|HAS_CREATOR
2012-04-18T19:06:57.281Z|893353200705|6597069766702|HAS_CREATOR
2012-04-18T19:06:58.281Z|893353200706|6597069766702|HAS_CREATOR
2012-04-18T19:06:59.281Z|893353200707|6597069766702|HAS_CREATOR
2012-04-18T19:07:00.281Z|893353200708|6597069766702|HAS_CREATOR
2012-04-18T19:07:01.281Z|893353200709|6597069766702|HAS_CREATOR
2012-04-18T19:07:02.281Z|893353200710|6597069766702|HAS_CREATOR
2012-04-18T19:07:03.281Z|893353200711|6597069766702|HAS_CREATOR
2012-04-18T19:07:04.281Z|893353200712|6597069766702|HAS_CREATOR
2012-04-18T19:07:05.281Z|893353200713|6597069766702|HAS_CREATOR
2012-04-18T19:07:06.281Z|893353200714|6597069766702|HAS_CREATOR
2012-04-18T19:07:07.281Z|893353200715|6597069766702|HAS_CREATOR
2012-04-18T19:07:08.281Z|893353200716|6597069766702|HAS_CREATOR
2012-04-03T16:15:14.090Z|893353200735|6597069766702|HAS_CREATOR
2012-04-03T16:15:15.090Z|893353200736|6597069766702|HAS_CREATOR
2012-04-03T16:15:17.090Z|893353200738|6597069766702|HAS_CREATOR
2012-04-03T16:15:18.090Z|893353200739|6597069766702|HAS_CREATOR
2012-04-22T00:59:47.382Z|893353200740|6597069766702|HAS_CREATOR
2012-04-22T00:59:48.382Z|893353200741|6597069766702|HAS_CREATOR
2012-04-22T00:59:49.382Z|893353200742|6597069766702|HAS_CREATOR
2012-04-22T00:59:50.382Z|893353200743|6597069766702|HAS_CREATOR
2012-04-22T00:59:51.382Z|893353200744|6597069766702|HAS_CREATOR
2011-03-15T19:57:17.714Z|481036340329|6597069766702|HAS_CREATOR
2011-03-15T19:57:18.714Z|481036340330|6597069766702|HAS_CREATOR
2011-03-15T19:57:19.714Z|481036340331|6597069766702|HAS_CREATOR
2011-03-15T19:57:20.714Z|481036340332|6597069766702|HAS_CREATOR
2011-03-15T19:57:21.714Z|481036340333|6597069766702|HAS_CREATOR
2012-01-26T01:55:32.344Z|824633724014|6597069766702|HAS_CREATOR
2012-01-26T01:55:35.344Z|824633724017|6597069766702|HAS_CREATOR
2012-01-26T01:55:36.344Z|824633724018|6597069766702|HAS_CREATOR
2012-01-26T01:55:37.344Z|824633724019|6597069766702|HAS_CREATOR
2012-04-19T06:11:50.091Z|893353200756|6597069766702|HAS_CREATOR
2012-04-19T06:11:51.091Z|893353200757|6597069766702|HAS_CREATOR
2012-04-19T06:11:52.091Z|893353200758|6597069766702|HAS_CREATOR
2012-04-19T06:11:53.091Z|893353200759|6597069766702|HAS_CREATOR
2012-04-19T06:11:54.091Z|893353200760|6597069766702|HAS_CREATOR
2012-04-19T06:11:55.091Z|893353200761|6597069766702|HAS_CREATOR
2012-04-19T06:11:56.091Z|893353200762|6597069766702|HAS_CREATOR
2012-04-19T06:11:58.091Z|893353200764|6597069766702|HAS_CREATOR
2012-04-19T06:12:00.091Z|893353200766|6597069766702|HAS_CREATOR
2012-04-19T06:12:01.091Z|893353200767|6597069766702|HAS_CREATOR
2012-04-19T06:12:02.091Z|893353200768|6597069766702|HAS_CREATOR
2012-04-19T06:12:03.091Z|893353200769|6597069766702|HAS_CREATOR
2012-04-19T06:12:04.091Z|893353200770|6597069766702|HAS_CREATOR
2012-04-19T06:12:05.091Z|893353200771|6597069766702|HAS_CREATOR
2012-04-19T06:12:06.091Z|893353200772|6597069766702|HAS_CREATOR
2012-04-19T06:12:07.091Z|893353200773|6597069766702|HAS_CREATOR
2012-03-07T17:13:49.837Z|824633724038|6597069766702|HAS_CREATOR
2012-03-07T17:13:50.837Z|824633724039|6597069766702|HAS_CREATOR
2012-03-07T09:31:09.926Z|824633724040|6597069766702|HAS_CREATOR
2012-03-07T09:31:10.926Z|824633724041|6597069766702|HAS_CREATOR
2012-03-07T09:31:11.926Z|824633724042|6597069766702|HAS_CREATOR
2012-03-07T09:31:12.926Z|824633724043|6597069766702|HAS_CREATOR
2012-03-07T09:31:13.926Z|824633724044|6597069766702|HAS_CREATOR
2012-03-07T09:31:14.926Z|824633724045|6597069766702|HAS_CREATOR
2012-03-07T09:31:15.926Z|824633724046|6597069766702|HAS_CREATOR
2012-03-07T09:31:16.926Z|824633724047|6597069766702|HAS_CREATOR
2011-12-15T23:59:21.176Z|755914247312|6597069766702|HAS_CREATOR
2011-12-15T23:59:22.176Z|755914247313|6597069766702|HAS_CREATOR
2011-12-15T23:59:23.176Z|755914247314|6597069766702|HAS_CREATOR
2011-12-15T23:59:24.176Z|755914247315|6597069766702|HAS_CREATOR
2011-12-15T23:59:25.176Z|755914247316|6597069766702|HAS_CREATOR
