creationDate|Forum.id|Person.id|type
2012-02-13T12:42:05.872Z|824633721157|26388279066658|HAS_MEMBER
2012-02-26T23:42:03.145Z|824633721157|26388279066668|HAS_MEMBER
2012-03-13T15:16:18.597Z|824633721157|28587302322196|HAS_MEMBER
2012-06-26T12:37:45.179Z|824633721157|30786325577740|HAS_MEMBER
2010-09-28T17:47:00.451Z|206158430534|8796093022244|HAS_MEMBER
2010-11-13T15:50:19.443Z|206158430534|10995116277761|HAS_MEMBER
2011-02-28T08:13:39.086Z|206158430534|13194139533342|HAS_MEMBER
2011-02-19T10:23:10.379Z|206158430534|13194139533352|HAS_MEMBER
2011-03-12T15:40:52.861Z|206158430534|15393162788877|HAS_MEMBER
2012-01-12T23:55:12.878Z|206158430534|26388279066641|HAS_MEMBER
2012-01-16T00:09:50.120Z|206158430534|26388279066658|HAS_MEMBER
2012-02-26T23:42:03.145Z|206158430534|26388279066668|HAS_MEMBER
2012-03-30T10:11:22.788Z|206158430534|28587302322180|HAS_MEMBER
2012-03-13T15:16:18.597Z|206158430534|28587302322196|HAS_MEMBER
2011-11-13T22:39:10.949Z|481036337479|2199023255594|HAS_MEMBER
2012-08-18T07:57:24.510Z|824633721161|28587302322204|HAS_MEMBER
2012-02-09T11:13:28.460Z|824633721162|32|HAS_MEMBER
2012-01-16T01:49:23.002Z|824633721162|2199023255594|HAS_MEMBER
2012-07-17T03:48:33.945Z|824633721162|6597069766702|HAS_MEMBER
2012-07-13T09:58:41.938Z|824633721162|10995116277761|HAS_MEMBER
2012-02-17T23:16:54.688Z|824633721162|10995116277782|HAS_MEMBER
2012-06-10T16:33:02.722Z|824633721162|24189255811081|HAS_MEMBER
2012-06-20T00:36:40.767Z|824633721162|28587302322196|HAS_MEMBER
2012-06-26T13:31:17.084Z|824633721162|30786325577740|HAS_MEMBER
2012-07-08T16:38:29.049Z|549755814219|2199023255594|HAS_MEMBER
2012-05-02T11:07:04.001Z|687194767692|24189255811081|HAS_MEMBER
2012-02-05T17:26:40.511Z|824633721167|24189255811081|HAS_MEMBER
2012-07-14T05:26:18.111Z|1030792151376|24189255811081|HAS_MEMBER
2012-04-12T18:59:55.931Z|893353197908|24189255811081|HAS_MEMBER
2012-08-26T01:32:48.647Z|1030792151381|24189255811081|HAS_MEMBER
2012-04-14T21:49:20.257Z|893353197911|24189255811081|HAS_MEMBER
2012-01-04T15:08:45.516Z|755914244440|24189255811081|HAS_MEMBER
2011-12-29T07:56:49.032Z|755914244442|24189255811081|HAS_MEMBER
2011-06-24T02:40:30.246Z|377|2199023255594|HAS_MEMBER
2012-08-18T04:04:58.360Z|377|13194139533352|HAS_MEMBER
2012-02-09T11:13:28.460Z|377|26388279066658|HAS_MEMBER
2012-06-18T11:16:33.809Z|962072674682|13194139533352|HAS_MEMBER
2012-06-18T11:16:33.809Z|962072674682|17592186044461|HAS_MEMBER
2012-06-18T11:16:33.809Z|962072674682|26388279066658|HAS_MEMBER
2010-12-09T00:25:18.578Z|343597384059|2199023255594|HAS_MEMBER
2011-02-19T10:23:10.379Z|343597384059|13194139533352|HAS_MEMBER
2011-05-11T19:46:57.595Z|343597384059|17592186044461|HAS_MEMBER
2012-01-16T00:09:50.120Z|343597384059|26388279066658|HAS_MEMBER
2010-12-08T11:41:31.404Z|343597384060|2199023255594|HAS_MEMBER
2011-02-19T10:23:10.379Z|343597384060|13194139533352|HAS_MEMBER
2011-05-11T19:46:57.595Z|343597384060|17592186044461|HAS_MEMBER
2012-01-16T00:09:50.120Z|343597384060|26388279066658|HAS_MEMBER
2012-01-16T00:09:50.120Z|549755814269|26388279066658|HAS_MEMBER
2011-02-20T12:24:13.307Z|412316860798|2199023255594|HAS_MEMBER
2011-02-20T12:24:13.307Z|412316860798|13194139533352|HAS_MEMBER
2012-01-16T00:09:50.120Z|412316860798|26388279066658|HAS_MEMBER
2012-05-13T17:31:55.264Z|962072674687|2199023255594|HAS_MEMBER
2012-05-13T17:31:55.264Z|962072674687|13194139533352|HAS_MEMBER
2012-05-13T17:31:55.264Z|962072674687|17592186044461|HAS_MEMBER
2012-05-13T17:31:55.264Z|962072674687|26388279066658|HAS_MEMBER
2011-03-10T02:08:13.883Z|481036337536|2199023255594|HAS_MEMBER
2011-03-10T02:08:13.883Z|481036337536|13194139533352|HAS_MEMBER
2011-05-11T19:46:57.595Z|481036337536|17592186044461|HAS_MEMBER
2012-01-16T00:09:50.120Z|481036337536|26388279066658|HAS_MEMBER
2012-08-18T05:40:17.479Z|1030792151425|2199023255594|HAS_MEMBER
2012-08-18T05:40:17.479Z|1030792151425|26388279066658|HAS_MEMBER
2012-05-17T07:09:03.769Z|962072674690|13194139533352|HAS_MEMBER
2012-05-17T07:09:03.769Z|962072674690|17592186044461|HAS_MEMBER
2012-05-17T07:09:03.769Z|962072674690|26388279066658|HAS_MEMBER
2011-09-05T15:26:22.247Z|618475291011|17592186044461|HAS_MEMBER
2012-01-16T00:09:50.120Z|618475291011|26388279066658|HAS_MEMBER
2012-08-17T02:28:36.199Z|1030792151428|2199023255594|HAS_MEMBER
2012-08-17T02:28:36.199Z|1030792151428|13194139533352|HAS_MEMBER
2012-08-17T02:28:36.199Z|1030792151428|17592186044461|HAS_MEMBER
2012-08-17T02:28:36.199Z|1030792151428|26388279066658|HAS_MEMBER
2010-04-25T15:12:28.389Z|68719477125|2199023255594|HAS_MEMBER
2011-02-19T10:23:10.379Z|68719477125|13194139533352|HAS_MEMBER
2011-05-11T19:46:57.595Z|68719477125|17592186044461|HAS_MEMBER
2010-11-20T08:44:28.520Z|343597384070|2199023255594|HAS_MEMBER
2011-02-19T10:23:10.379Z|343597384070|13194139533352|HAS_MEMBER
2011-05-11T19:46:57.595Z|343597384070|17592186044461|HAS_MEMBER
2012-01-16T00:09:50.120Z|343597384070|26388279066658|HAS_MEMBER
2012-08-16T02:20:38.986Z|1030792151431|2199023255594|HAS_MEMBER
2012-08-16T02:20:38.986Z|1030792151431|26388279066658|HAS_MEMBER
2011-10-01T06:03:03.337Z|687194767752|2199023255594|HAS_MEMBER
2011-10-01T06:03:03.337Z|687194767752|13194139533352|HAS_MEMBER
2011-10-01T06:03:03.337Z|687194767752|17592186044461|HAS_MEMBER
2012-01-16T00:09:50.120Z|687194767752|26388279066658|HAS_MEMBER
2011-08-22T02:45:49.516Z|618475291017|2199023255594|HAS_MEMBER
2011-08-22T02:45:49.516Z|618475291017|13194139533352|HAS_MEMBER
2011-08-22T02:45:49.516Z|618475291017|17592186044461|HAS_MEMBER
2012-01-16T00:09:50.120Z|618475291017|26388279066658|HAS_MEMBER
2011-01-17T18:38:50.362Z|412316860810|2199023255594|HAS_MEMBER
2011-02-19T10:23:10.379Z|412316860810|13194139533352|HAS_MEMBER
2012-01-16T00:09:50.120Z|412316860810|26388279066658|HAS_MEMBER
2011-02-21T11:10:27.954Z|412316860811|2199023255594|HAS_MEMBER
2011-02-21T11:10:27.954Z|412316860811|13194139533352|HAS_MEMBER
2011-05-11T19:46:57.595Z|412316860811|17592186044461|HAS_MEMBER
2011-02-19T10:23:10.379Z|274877907340|13194139533352|HAS_MEMBER
2011-05-11T19:46:57.595Z|274877907340|17592186044461|HAS_MEMBER
2012-01-16T00:09:50.120Z|274877907340|26388279066658|HAS_MEMBER
2012-01-01T14:24:07.925Z|755914244493|2199023255594|HAS_MEMBER
2012-01-01T14:24:07.925Z|755914244493|13194139533352|HAS_MEMBER
2012-01-01T14:24:07.925Z|755914244493|17592186044461|HAS_MEMBER
2012-06-01T13:07:22.060Z|962072674702|2199023255594|HAS_MEMBER
2012-06-01T13:07:22.060Z|962072674702|17592186044461|HAS_MEMBER
2012-06-01T13:07:22.060Z|962072674702|26388279066658|HAS_MEMBER
2011-04-17T21:42:25.008Z|481036337551|2199023255594|HAS_MEMBER
2011-04-17T21:42:25.008Z|481036337551|13194139533352|HAS_MEMBER
2011-05-11T19:46:57.595Z|481036337551|17592186044461|HAS_MEMBER
2012-01-16T00:09:50.120Z|481036337551|26388279066658|HAS_MEMBER
2012-04-20T19:39:46.479Z|893353197969|2199023255594|HAS_MEMBER
2012-04-20T19:39:46.479Z|893353197969|17592186044461|HAS_MEMBER
2012-04-20T19:39:46.479Z|893353197969|26388279066658|HAS_MEMBER
2012-08-04T11:16:05.514Z|1030792151442|13194139533352|HAS_MEMBER
2012-08-04T11:16:05.514Z|1030792151442|17592186044461|HAS_MEMBER
2012-07-29T16:31:44.245Z|1030792151443|2199023255594|HAS_MEMBER
2012-07-29T16:31:44.245Z|1030792151443|13194139533352|HAS_MEMBER
2012-07-29T16:31:44.245Z|1030792151443|26388279066658|HAS_MEMBER
2011-05-11T19:46:57.595Z|68719477140|17592186044461|HAS_MEMBER
2012-01-16T00:09:50.120Z|68719477140|26388279066658|HAS_MEMBER
2010-03-21T12:25:52.685Z|405|2199023255594|HAS_MEMBER
2011-02-19T10:23:10.379Z|405|13194139533352|HAS_MEMBER
2011-05-11T19:46:57.595Z|405|17592186044461|HAS_MEMBER
2012-07-11T15:08:01.534Z|1030792151446|2199023255594|HAS_MEMBER
2012-07-11T15:08:01.534Z|1030792151446|13194139533352|HAS_MEMBER
2012-07-11T15:08:01.534Z|1030792151446|17592186044461|HAS_MEMBER
2010-04-16T05:47:40.801Z|68719477143|2199023255594|HAS_MEMBER
2011-05-11T19:46:57.595Z|68719477143|17592186044461|HAS_MEMBER
2012-01-16T00:09:50.120Z|68719477144|26388279066658|HAS_MEMBER
2011-07-23T05:40:26.858Z|618475291034|2199023255594|HAS_MEMBER
2012-01-16T00:09:50.120Z|618475291034|26388279066658|HAS_MEMBER
2011-06-01T22:51:30.484Z|549755814300|2199023255594|HAS_MEMBER
2011-06-01T22:51:30.484Z|549755814300|13194139533352|HAS_MEMBER
2011-06-01T22:51:30.484Z|549755814300|17592186044461|HAS_MEMBER
2012-05-28T08:51:11.447Z|824633721247|10995116277761|HAS_MEMBER
2012-07-24T11:59:00.667Z|824633721247|28587302322204|HAS_MEMBER
2012-08-19T14:25:02.554Z|824633721247|16|HAS_MEMBER
2012-09-11T06:16:35.124Z|824633721247|32985348833329|HAS_MEMBER
2012-03-07T23:02:44.876Z|824633721247|13194139533342|HAS_MEMBER
2012-03-06T11:15:54.585Z|824633721247|2199023255594|HAS_MEMBER
2012-05-05T17:24:50.635Z|824633721247|10995116277783|HAS_MEMBER
2012-05-08T11:04:49.265Z|824633721247|13194139533355|HAS_MEMBER
2012-05-10T05:37:21.033Z|824633721247|14|HAS_MEMBER
2012-06-22T00:14:36.686Z|824633721247|26388279066668|HAS_MEMBER
2012-02-10T03:00:59.426Z|824633721247|13194139533352|HAS_MEMBER
2012-05-18T15:43:04.836Z|824633721247|28587302322223|HAS_MEMBER
2012-02-12T09:31:46.706Z|824633721247|26388279066632|HAS_MEMBER
2012-08-22T14:17:54.471Z|824633721247|30786325577731|HAS_MEMBER
2012-06-12T15:56:05.999Z|824633721247|28587302322180|HAS_MEMBER
2012-06-17T15:55:09.062Z|824633721247|26388279066658|HAS_MEMBER
2012-09-03T01:42:20.187Z|824633721247|10995116277782|HAS_MEMBER
2012-02-27T15:55:30.868Z|824633721247|21990232555527|HAS_MEMBER
2012-09-01T10:55:48.177Z|824633721247|30786325577740|HAS_MEMBER
2012-04-18T13:26:14.835Z|824633721247|19791209299987|HAS_MEMBER
2012-02-26T14:14:08.095Z|824633721247|32|HAS_MEMBER
2012-07-08T13:16:52.625Z|824633721247|28587302322209|HAS_MEMBER
2012-05-08T20:36:49.421Z|824633721247|21990232555526|HAS_MEMBER
2012-05-03T04:42:54.570Z|824633721247|8796093022244|HAS_MEMBER
2012-03-21T17:31:13.505Z|824633721247|6597069766702|HAS_MEMBER
2012-05-19T15:08:46.496Z|824633721247|8796093022237|HAS_MEMBER
2012-02-10T10:24:19.106Z|824633721247|2199023255557|HAS_MEMBER
2012-05-25T09:29:49.061Z|824633721247|28587302322196|HAS_MEMBER
2012-08-19T16:04:29.666Z|824633721247|15393162788877|HAS_MEMBER
2011-12-29T07:56:49.032Z|687194767778|24189255811081|HAS_MEMBER
2012-03-16T12:54:47.473Z|893353197989|24189255811081|HAS_MEMBER
2011-12-29T07:56:49.032Z|687194767783|24189255811081|HAS_MEMBER
2011-12-29T07:56:49.032Z|755914244524|24189255811081|HAS_MEMBER
2011-12-29T07:56:49.032Z|687194767790|24189255811081|HAS_MEMBER
2011-12-29T07:56:49.032Z|755914244527|24189255811081|HAS_MEMBER
2012-04-26T09:39:50.025Z|893353198002|24189255811081|HAS_MEMBER
2012-06-05T04:39:21.423Z|893353198003|2199023255594|HAS_MEMBER
2012-07-14T05:38:51.120Z|893353198003|13194139533352|HAS_MEMBER
2012-08-03T15:36:22.077Z|893353198003|24189255811081|HAS_MEMBER
2012-06-20T00:36:40.767Z|893353198003|26388279066658|HAS_MEMBER
2012-04-18T04:25:26.910Z|893353198004|2199023255594|HAS_MEMBER
2012-04-18T04:25:26.910Z|893353198004|13194139533352|HAS_MEMBER
2012-04-18T04:25:26.910Z|893353198004|24189255811081|HAS_MEMBER
2012-04-18T04:25:26.910Z|893353198004|26388279066658|HAS_MEMBER
2012-07-14T22:08:41.769Z|1030792151477|24189255811081|HAS_MEMBER
2012-03-14T21:44:35.476Z|893353198006|13194139533352|HAS_MEMBER
2012-03-14T21:44:35.476Z|893353198006|24189255811081|HAS_MEMBER
2012-03-14T21:44:35.476Z|893353198006|26388279066658|HAS_MEMBER
2012-08-05T18:32:45.920Z|1030792151482|2199023255594|HAS_MEMBER
2012-08-05T18:32:45.920Z|1030792151482|13194139533352|HAS_MEMBER
2012-05-19T17:59:04.367Z|962072674748|24189255811081|HAS_MEMBER
2012-05-19T17:59:04.367Z|962072674748|26388279066658|HAS_MEMBER
2012-06-29T17:45:44.905Z|893353198013|16|HAS_MEMBER
2012-08-25T19:45:47.111Z|893353198013|10995116277782|HAS_MEMBER
2012-05-14T01:43:43.791Z|893353198013|13194139533352|HAS_MEMBER
2012-08-18T07:57:24.510Z|893353198013|26388279066632|HAS_MEMBER
2012-08-23T05:27:50.596Z|893353198013|28587302322180|HAS_MEMBER
2012-05-15T20:50:14.481Z|962072674750|16|HAS_MEMBER
2012-05-15T20:50:14.481Z|962072674750|26388279066632|HAS_MEMBER
2012-05-15T20:50:14.481Z|962072674750|26388279066641|HAS_MEMBER
2012-05-15T20:50:14.481Z|962072674750|28587302322180|HAS_MEMBER
2012-05-12T19:45:23.127Z|962072674751|16|HAS_MEMBER
2012-05-12T19:45:23.127Z|962072674751|10995116277782|HAS_MEMBER
2012-05-12T19:45:23.127Z|962072674751|13194139533352|HAS_MEMBER
2012-05-12T19:45:23.127Z|962072674751|26388279066632|HAS_MEMBER
2012-05-12T19:45:23.127Z|962072674751|26388279066641|HAS_MEMBER
2012-05-12T19:45:23.127Z|962072674751|26388279066668|HAS_MEMBER
2012-05-03T22:32:31.858Z|893353198016|10995116277782|HAS_MEMBER
2012-05-03T22:32:31.858Z|893353198016|13194139533352|HAS_MEMBER
2012-05-03T22:32:31.858Z|893353198016|26388279066641|HAS_MEMBER
2012-05-03T22:32:31.858Z|893353198016|28587302322180|HAS_MEMBER
2012-07-01T16:58:57.377Z|962072674753|13194139533352|HAS_MEMBER
2012-07-01T16:58:57.377Z|962072674753|26388279066632|HAS_MEMBER
2012-07-01T16:58:57.377Z|962072674753|26388279066641|HAS_MEMBER
2012-07-01T16:58:57.377Z|962072674753|26388279066668|HAS_MEMBER
2012-07-01T16:58:57.377Z|962072674753|28587302322180|HAS_MEMBER
2012-07-27T09:28:15.087Z|1030792151490|16|HAS_MEMBER
2012-07-27T09:28:15.087Z|1030792151490|10995116277782|HAS_MEMBER
2012-07-27T09:28:15.087Z|1030792151490|13194139533352|HAS_MEMBER
2012-07-27T09:28:15.087Z|1030792151490|26388279066641|HAS_MEMBER
2012-05-16T21:19:46.685Z|962072674755|16|HAS_MEMBER
2012-05-16T21:19:46.685Z|962072674755|10995116277782|HAS_MEMBER
2012-05-16T21:19:46.685Z|962072674755|13194139533352|HAS_MEMBER
2012-05-16T21:19:46.685Z|962072674755|26388279066632|HAS_MEMBER
2012-05-16T21:19:46.685Z|962072674755|26388279066668|HAS_MEMBER
2012-07-22T23:34:40.718Z|1030792151492|10995116277782|HAS_MEMBER
2012-07-22T23:34:40.718Z|1030792151492|13194139533352|HAS_MEMBER
2012-07-22T23:34:40.718Z|1030792151492|26388279066632|HAS_MEMBER
2012-07-22T23:34:40.718Z|1030792151492|26388279066641|HAS_MEMBER
2012-07-22T23:34:40.718Z|1030792151492|26388279066668|HAS_MEMBER
2012-07-22T23:34:40.718Z|1030792151492|28587302322180|HAS_MEMBER
2012-05-19T11:26:43.554Z|962072674757|16|HAS_MEMBER
2012-05-19T11:26:43.554Z|962072674757|10995116277782|HAS_MEMBER
2012-05-19T11:26:43.554Z|962072674757|13194139533352|HAS_MEMBER
2012-05-19T11:26:43.554Z|962072674757|26388279066632|HAS_MEMBER
2012-05-19T11:26:43.554Z|962072674757|26388279066668|HAS_MEMBER
2012-05-19T11:26:43.554Z|962072674757|28587302322180|HAS_MEMBER
2012-07-08T08:27:22.264Z|454|24189255811081|HAS_MEMBER
2012-02-17T23:16:54.688Z|343597384135|26388279066658|HAS_MEMBER
2012-07-18T04:25:29.221Z|343597384135|28587302322180|HAS_MEMBER
2012-08-25T19:45:47.111Z|343597384135|28587302322204|HAS_MEMBER
2012-01-12T23:55:12.878Z|549755814344|26388279066641|HAS_MEMBER
2012-01-16T00:09:50.120Z|549755814344|26388279066658|HAS_MEMBER
2012-04-08T11:48:04.301Z|549755814344|28587302322204|HAS_MEMBER
2012-04-10T06:09:37.707Z|893353198026|26388279066641|HAS_MEMBER
2012-04-10T06:09:37.707Z|893353198026|28587302322180|HAS_MEMBER
2012-01-25T04:27:13.976Z|824633721292|14|HAS_MEMBER
2012-01-25T04:27:13.976Z|824633721292|26388279066641|HAS_MEMBER
2012-03-30T10:11:22.788Z|824633721292|28587302322180|HAS_MEMBER
2012-04-08T11:48:04.301Z|824633721292|28587302322204|HAS_MEMBER
2012-05-21T11:09:44.103Z|962072674766|14|HAS_MEMBER
2012-05-21T11:09:44.103Z|962072674766|26388279066641|HAS_MEMBER
2012-03-06T20:47:28.915Z|824633721295|26388279066658|HAS_MEMBER
2012-03-30T10:11:22.788Z|824633721295|28587302322180|HAS_MEMBER
2012-01-12T23:55:12.878Z|618475291088|26388279066641|HAS_MEMBER
2012-05-02T09:04:40.186Z|893353198033|14|HAS_MEMBER
2012-05-02T09:04:40.186Z|893353198033|26388279066641|HAS_MEMBER
2012-05-02T09:04:40.186Z|893353198033|28587302322204|HAS_MEMBER
2012-02-12T23:42:52.101Z|824633721298|14|HAS_MEMBER
2012-02-12T23:42:52.101Z|824633721298|26388279066641|HAS_MEMBER
2012-04-08T11:48:04.301Z|824633721298|28587302322204|HAS_MEMBER
2011-06-27T01:33:10.767Z|549755814355|14|HAS_MEMBER
2012-03-30T10:11:22.788Z|549755814355|28587302322180|HAS_MEMBER
2012-04-08T11:48:04.301Z|549755814355|28587302322204|HAS_MEMBER
2012-05-03T02:29:52.175Z|893353198036|14|HAS_MEMBER
2012-05-03T02:29:52.175Z|893353198036|26388279066641|HAS_MEMBER
2012-05-03T02:29:52.175Z|893353198036|28587302322180|HAS_MEMBER
2012-05-03T02:29:52.175Z|893353198036|28587302322204|HAS_MEMBER
2012-01-12T23:55:12.878Z|412316860885|26388279066641|HAS_MEMBER
2012-04-08T11:48:04.301Z|412316860885|28587302322204|HAS_MEMBER
2012-01-19T12:25:16.073Z|824633721302|26388279066658|HAS_MEMBER
2012-03-30T10:11:22.788Z|824633721302|28587302322180|HAS_MEMBER
2012-04-08T11:48:04.301Z|824633721302|28587302322204|HAS_MEMBER
2011-08-05T17:21:43.515Z|618475291097|14|HAS_MEMBER
2012-01-16T00:09:50.120Z|618475291097|26388279066658|HAS_MEMBER
2012-04-08T11:48:04.301Z|618475291097|28587302322204|HAS_MEMBER
2012-04-16T14:48:32.680Z|893353198042|26388279066641|HAS_MEMBER
2012-04-16T14:48:32.680Z|893353198042|26388279066658|HAS_MEMBER
2012-04-16T14:48:32.680Z|893353198042|28587302322180|HAS_MEMBER
2012-04-16T14:48:32.680Z|893353198042|28587302322204|HAS_MEMBER
2012-04-19T21:27:49.269Z|893353198043|26388279066658|HAS_MEMBER
2012-04-19T21:27:49.269Z|893353198043|28587302322180|HAS_MEMBER
2011-04-27T00:08:42.439Z|481036337628|14|HAS_MEMBER
2012-01-12T23:55:12.878Z|481036337628|26388279066641|HAS_MEMBER
2012-01-16T00:09:50.120Z|481036337628|26388279066658|HAS_MEMBER
2012-03-30T10:11:22.788Z|481036337628|28587302322180|HAS_MEMBER
2012-04-08T11:48:04.301Z|481036337628|28587302322204|HAS_MEMBER
2011-03-01T14:15:38.997Z|412316860893|14|HAS_MEMBER
2012-01-12T23:55:12.878Z|412316860893|26388279066641|HAS_MEMBER
2012-01-16T00:09:50.120Z|412316860893|26388279066658|HAS_MEMBER
2012-03-30T10:11:22.788Z|412316860893|28587302322180|HAS_MEMBER
2012-04-08T11:48:04.301Z|412316860893|28587302322204|HAS_MEMBER
2012-02-15T04:50:34.988Z|824633721310|14|HAS_MEMBER
2012-03-30T10:11:22.788Z|824633721310|28587302322180|HAS_MEMBER
2012-03-23T09:38:50.539Z|893353198047|14|HAS_MEMBER
2012-03-23T09:38:50.539Z|893353198047|26388279066641|HAS_MEMBER
2012-03-23T09:38:50.539Z|893353198047|26388279066658|HAS_MEMBER
2012-03-30T10:11:22.788Z|893353198047|28587302322180|HAS_MEMBER
2012-04-08T11:48:04.301Z|893353198047|28587302322204|HAS_MEMBER
2012-06-21T05:46:14.882Z|824633721312|2199023255594|HAS_MEMBER
2012-07-01T08:10:02.719Z|824633721312|24189255811081|HAS_MEMBER
2012-04-25T09:34:29.949Z|824633721312|28587302322180|HAS_MEMBER
2012-08-19T00:19:31.283Z|962072674785|2199023255594|HAS_MEMBER
2012-06-26T13:31:17.084Z|962072674785|26388279066658|HAS_MEMBER
